student_id,name,day,category,item,amount
2021001,张明,1,食堂,白米饭,1.0
2021001,张明,1,食堂,青菜豆腐,5.0
2021001,张明,1,食堂,煎饼果子,6.0
2021001,张明,2,食堂,青菜豆腐,5.0
2021001,张明,2,食堂,青菜豆腐,5.0
2021001,张明,3,食堂,番茄炒蛋盖饭,9.0
2021001,张明,3,食堂,牛肉拉面,13.0
2021001,张明,4,食堂,水果捞,8.0
2021001,张明,4,食堂,水果捞,8.0
2021001,张明,4,食堂,番茄炒蛋盖饭,9.0
2021001,张明,5,食堂,青菜豆腐,5.0
2021001,张明,5,食堂,白米饭,1.0
2021001,张明,5,食堂,煎饼果子,6.0
2021001,张明,6,食堂,麻辣香锅,22.0
2021001,张明,6,食堂,白米饭,1.0
2021001,张明,7,食堂,黄焖鸡米饭,15.0
2021001,张明,7,食堂,免费例汤,0.0
2021001,张明,8,食堂,煎饼果子,6.0
2021001,张明,8,食堂,麻辣香锅,22.0
2021001,张明,9,食堂,水果捞,8.0
2021001,张明,9,食堂,番茄炒蛋盖饭,9.0
2021001,张明,10,食堂,麻辣香锅,22.0
2021001,张明,10,食堂,白米饭,1.0
2021001,张明,10,食堂,红烧肉套餐,16.0
2021001,张明,11,食堂,水果捞,8.0
2021001,张明,11,食堂,红烧肉套餐,16.0
2021001,张明,11,食堂,白米饭,1.0
2021001,张明,12,食堂,麻辣香锅,22.0
2021001,张明,12,食堂,水果捞,8.0
2021001,张明,13,食堂,免费例汤,0.0
2021001,张明,13,食堂,水果捞,8.0
2021001,张明,14,食堂,煎饼果子,6.0
2021001,张明,14,食堂,免费例汤,0.0
2021001,张明,15,食堂,麻辣香锅,22.0
2021001,张明,15,食堂,黄焖鸡米饭,15.0
2021001,张明,16,食堂,黄焖鸡米饭,15.0
2021001,张明,16,食堂,免费例汤,0.0
2021001,张明,17,食堂,水果捞,8.0
2021001,张明,17,食堂,黄焖鸡米饭,15.0
2021001,张明,18,食堂,番茄炒蛋盖饭,9.0
2021001,张明,18,食堂,红烧肉套餐,16.0
2021001,张明,19,食堂,免费例汤,0.0
2021001,张明,19,食堂,白米饭,1.0
2021001,张明,20,食堂,白米饭,1.0
2021001,张明,20,食堂,番茄炒蛋盖饭,9.0
2021001,张明,21,食堂,牛肉拉面,13.0
2021001,张明,21,食堂,煎饼果子,6.0
2021001,张明,22,食堂,白米饭,1.0
2021001,张明,22,食堂,麻辣香锅,22.0
2021001,张明,23,食堂,水果捞,8.0
2021001,张明,23,食堂,白米饭,1.0
2021001,张明,24,食堂,红烧肉套餐,16.0
2021001,张明,24,食堂,青菜豆腐,5.0
2021001,张明,25,食堂,牛肉拉面,13.0
2021001,张明,25,食堂,水果捞,8.0
2021001,张明,25,食堂,白米饭,1.0
2021001,张明,26,食堂,麻辣香锅,22.0
2021001,张明,26,食堂,免费例汤,0.0
2021001,张明,27,食堂,黄焖鸡米饭,15.0
2021001,张明,27,食堂,煎饼果子,6.0
2021001,张明,28,食堂,煎饼果子,6.0
2021001,张明,28,食堂,白米饭,1.0
2021001,张明,29,食堂,番茄炒蛋盖饭,9.0
2021001,张明,29,食堂,番茄炒蛋盖饭,9.0
2021001,张明,30,食堂,牛肉拉面,13.0
2021001,张明,30,食堂,黄焖鸡米饭,15.0
2021001,张明,30,水电,宿舍电费,109.4
2021001,张明,30,水电,宿舍水费,27.3
2021002,李雪,1,食堂,水果捞,8.0
2021002,李雪,1,食堂,麻辣香锅,22.0
2021002,李雪,2,食堂,青菜豆腐,5.0
2021002,李雪,2,食堂,牛肉拉面,13.0
2021002,李雪,2,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,3,食堂,黄焖鸡米饭,15.0
2021002,李雪,3,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,3,食堂,水果捞,8.0
2021002,李雪,4,食堂,红烧肉套餐,16.0
2021002,李雪,4,食堂,煎饼果子,6.0
2021002,李雪,4,食堂,红烧肉套餐,16.0
2021002,李雪,5,食堂,青菜豆腐,5.0
2021002,李雪,5,食堂,白米饭,1.0
2021002,李雪,5,食堂,白米饭,1.0
2021002,李雪,6,食堂,白米饭,1.0
2021002,李雪,6,食堂,白米饭,1.0
2021002,李雪,6,食堂,白米饭,1.0
2021002,李雪,7,食堂,水果捞,8.0
2021002,李雪,7,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,7,食堂,黄焖鸡米饭,15.0
2021002,李雪,8,食堂,麻辣香锅,22.0
2021002,李雪,8,食堂,白米饭,1.0
2021002,李雪,9,食堂,青菜豆腐,5.0
2021002,李雪,9,食堂,牛肉拉面,13.0
2021002,李雪,9,食堂,青菜豆腐,5.0
2021002,李雪,10,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,10,食堂,麻辣香锅,22.0
2021002,李雪,10,食堂,青菜豆腐,5.0
2021002,李雪,11,食堂,白米饭,1.0
2021002,李雪,11,食堂,牛肉拉面,13.0
2021002,李雪,12,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,12,食堂,免费例汤,0.0
2021002,李雪,12,食堂,白米饭,1.0
2021002,李雪,13,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,13,食堂,水果捞,8.0
2021002,李雪,13,食堂,牛肉拉面,13.0
2021002,李雪,14,食堂,免费例汤,0.0
2021002,李雪,14,食堂,水果捞,8.0
2021002,李雪,14,食堂,黄焖鸡米饭,15.0
2021002,李雪,15,食堂,白米饭,1.0
2021002,李雪,15,食堂,牛肉拉面,13.0
2021002,李雪,15,食堂,白米饭,1.0
2021002,李雪,16,食堂,牛肉拉面,13.0
2021002,李雪,16,食堂,白米饭,1.0
2021002,李雪,17,食堂,青菜豆腐,5.0
2021002,李雪,17,食堂,白米饭,1.0
2021002,李雪,17,食堂,麻辣香锅,22.0
2021002,李雪,18,食堂,麻辣香锅,22.0
2021002,李雪,18,食堂,红烧肉套餐,16.0
2021002,李雪,19,食堂,牛肉拉面,13.0
2021002,李雪,19,食堂,青菜豆腐,5.0
2021002,李雪,19,食堂,黄焖鸡米饭,15.0
2021002,李雪,20,食堂,白米饭,1.0
2021002,李雪,20,食堂,青菜豆腐,5.0
2021002,李雪,20,食堂,白米饭,1.0
2021002,李雪,21,食堂,白米饭,1.0
2021002,李雪,21,食堂,红烧肉套餐,16.0
2021002,李雪,21,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,22,食堂,红烧肉套餐,16.0
2021002,李雪,22,食堂,水果捞,8.0
2021002,李雪,23,食堂,黄焖鸡米饭,15.0
2021002,李雪,23,食堂,水果捞,8.0
2021002,李雪,23,食堂,免费例汤,0.0
2021002,李雪,24,食堂,牛肉拉面,13.0
2021002,李雪,24,食堂,白米饭,1.0
2021002,李雪,25,食堂,水果捞,8.0
2021002,李雪,25,食堂,水果捞,8.0
2021002,李雪,25,食堂,煎饼果子,6.0
2021002,李雪,26,食堂,青菜豆腐,5.0
2021002,李雪,26,食堂,红烧肉套餐,16.0
2021002,李雪,26,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,27,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,27,食堂,煎饼果子,6.0
2021002,李雪,27,食堂,红烧肉套餐,16.0
2021002,李雪,28,食堂,白米饭,1.0
2021002,李雪,28,食堂,牛肉拉面,13.0
2021002,李雪,29,食堂,水果捞,8.0
2021002,李雪,29,食堂,煎饼果子,6.0
2021002,李雪,29,食堂,煎饼果子,6.0
2021002,李雪,30,食堂,青菜豆腐,5.0
2021002,李雪,30,食堂,番茄炒蛋盖饭,9.0
2021002,李雪,30,食堂,白米饭,1.0
2021002,李雪,30,水电,宿舍电费,67.9
2021002,李雪,30,水电,宿舍水费,20.2
2021003,王浩,1,食堂,麻辣香锅,22.0
2021003,王浩,1,食堂,黄焖鸡米饭,15.0
2021003,王浩,1,食堂,黄焖鸡米饭,15.0
2021003,王浩,2,食堂,白米饭,1.0
2021003,王浩,2,食堂,白米饭,1.0
2021003,王浩,2,食堂,水果捞,8.0
2021003,王浩,3,食堂,麻辣香锅,22.0
2021003,王浩,3,食堂,牛肉拉面,13.0
2021003,王浩,4,食堂,牛肉拉面,13.0
2021003,王浩,4,食堂,免费例汤,0.0
2021003,王浩,5,食堂,黄焖鸡米饭,15.0
2021003,王浩,5,食堂,免费例汤,0.0
2021003,王浩,5,食堂,煎饼果子,6.0
2021003,王浩,6,食堂,黄焖鸡米饭,15.0
2021003,王浩,6,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,6,食堂,水果捞,8.0
2021003,王浩,7,食堂,免费例汤,0.0
2021003,王浩,7,食堂,水果捞,8.0
2021003,王浩,8,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,8,食堂,麻辣香锅,22.0
2021003,王浩,9,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,9,食堂,麻辣香锅,22.0
2021003,王浩,9,食堂,红烧肉套餐,16.0
2021003,王浩,10,食堂,红烧肉套餐,16.0
2021003,王浩,10,食堂,煎饼果子,6.0
2021003,王浩,10,食堂,麻辣香锅,22.0
2021003,王浩,11,食堂,牛肉拉面,13.0
2021003,王浩,11,食堂,黄焖鸡米饭,15.0
2021003,王浩,11,食堂,黄焖鸡米饭,15.0
2021003,王浩,12,食堂,白米饭,1.0
2021003,王浩,12,食堂,红烧肉套餐,16.0
2021003,王浩,13,食堂,麻辣香锅,22.0
2021003,王浩,13,食堂,水果捞,8.0
2021003,王浩,14,食堂,水果捞,8.0
2021003,王浩,14,食堂,牛肉拉面,13.0
2021003,王浩,15,食堂,免费例汤,0.0
2021003,王浩,15,食堂,红烧肉套餐,16.0
2021003,王浩,16,食堂,青菜豆腐,5.0
2021003,王浩,16,食堂,青菜豆腐,5.0
2021003,王浩,16,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,17,食堂,黄焖鸡米饭,15.0
2021003,王浩,17,食堂,牛肉拉面,13.0
2021003,王浩,17,食堂,牛肉拉面,13.0
2021003,王浩,18,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,18,食堂,水果捞,8.0
2021003,王浩,18,食堂,青菜豆腐,5.0
2021003,王浩,19,食堂,麻辣香锅,22.0
2021003,王浩,19,食堂,水果捞,8.0
2021003,王浩,20,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,20,食堂,黄焖鸡米饭,15.0
2021003,王浩,21,食堂,黄焖鸡米饭,15.0
2021003,王浩,21,食堂,水果捞,8.0
2021003,王浩,22,食堂,红烧肉套餐,16.0
2021003,王浩,22,食堂,水果捞,8.0
2021003,王浩,23,食堂,黄焖鸡米饭,15.0
2021003,王浩,23,食堂,麻辣香锅,22.0
2021003,王浩,23,食堂,青菜豆腐,5.0
2021003,王浩,24,食堂,麻辣香锅,22.0
2021003,王浩,24,食堂,红烧肉套餐,16.0
2021003,王浩,25,食堂,白米饭,1.0
2021003,王浩,25,食堂,青菜豆腐,5.0
2021003,王浩,25,食堂,牛肉拉面,13.0
2021003,王浩,26,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,26,食堂,黄焖鸡米饭,15.0
2021003,王浩,27,食堂,水果捞,8.0
2021003,王浩,27,食堂,红烧肉套餐,16.0
2021003,王浩,27,食堂,青菜豆腐,5.0
2021003,王浩,28,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,28,食堂,青菜豆腐,5.0
2021003,王浩,28,食堂,煎饼果子,6.0
2021003,王浩,29,食堂,煎饼果子,6.0
2021003,王浩,29,食堂,番茄炒蛋盖饭,9.0
2021003,王浩,29,食堂,黄焖鸡米饭,15.0
2021003,王浩,30,食堂,免费例汤,0.0
2021003,王浩,30,食堂,麻辣香锅,22.0
2021003,王浩,30,水电,宿舍电费,57.7
2021003,王浩,30,水电,宿舍水费,32.7
2021004,刘婷,1,食堂,红烧肉套餐,16.0
2021004,刘婷,1,食堂,牛肉拉面,13.0
2021004,刘婷,1,食堂,黄焖鸡米饭,15.0
2021004,刘婷,2,食堂,红烧肉套餐,16.0
2021004,刘婷,2,食堂,牛肉拉面,13.0
2021004,刘婷,3,食堂,牛肉拉面,13.0
2021004,刘婷,3,食堂,番茄炒蛋盖饭,9.0
2021004,刘婷,3,食堂,免费例汤,0.0
2021004,刘婷,4,食堂,番茄炒蛋盖饭,9.0
2021004,刘婷,4,食堂,红烧肉套餐,16.0
2021004,刘婷,4,食堂,麻辣香锅,22.0
2021004,刘婷,5,食堂,煎饼果子,6.0
2021004,刘婷,5,食堂,麻辣香锅,22.0
2021004,刘婷,6,食堂,麻辣香锅,22.0
2021004,刘婷,6,食堂,红烧肉套餐,16.0
2021004,刘婷,6,食堂,白米饭,1.0
2021004,刘婷,7,食堂,煎饼果子,6.0
2021004,刘婷,7,食堂,青菜豆腐,5.0
2021004,刘婷,7,食堂,水果捞,8.0
2021004,刘婷,8,食堂,红烧肉套餐,16.0
2021004,刘婷,8,食堂,牛肉拉面,13.0
2021004,刘婷,9,食堂,白米饭,1.0
2021004,刘婷,9,食堂,水果捞,8.0
2021004,刘婷,9,食堂,青菜豆腐,5.0
2021004,刘婷,10,食堂,水果捞,8.0
2021004,刘婷,10,食堂,白米饭,1.0
2021004,刘婷,11,食堂,青菜豆腐,5.0
2021004,刘婷,11,食堂,青菜豆腐,5.0
2021004,刘婷,12,食堂,黄焖鸡米饭,15.0
2021004,刘婷,12,食堂,煎饼果子,6.0
2021004,刘婷,12,食堂,番茄炒蛋盖饭,9.0
2021004,刘婷,13,食堂,红烧肉套餐,16.0
2021004,刘婷,13,食堂,煎饼果子,6.0
2021004,刘婷,13,食堂,红烧肉套餐,16.0
2021004,刘婷,14,食堂,黄焖鸡米饭,15.0
2021004,刘婷,14,食堂,黄焖鸡米饭,15.0
2021004,刘婷,15,食堂,红烧肉套餐,16.0
2021004,刘婷,15,食堂,牛肉拉面,13.0
2021004,刘婷,15,食堂,黄焖鸡米饭,15.0
2021004,刘婷,16,食堂,黄焖鸡米饭,15.0
2021004,刘婷,16,食堂,红烧肉套餐,16.0
2021004,刘婷,16,食堂,红烧肉套餐,16.0
2021004,刘婷,17,食堂,免费例汤,0.0
2021004,刘婷,17,食堂,番茄炒蛋盖饭,9.0
2021004,刘婷,17,食堂,黄焖鸡米饭,15.0
2021004,刘婷,18,食堂,麻辣香锅,22.0
2021004,刘婷,18,食堂,白米饭,1.0
2021004,刘婷,19,食堂,免费例汤,0.0
2021004,刘婷,19,食堂,煎饼果子,6.0
2021004,刘婷,20,食堂,麻辣香锅,22.0
2021004,刘婷,20,食堂,水果捞,8.0
2021004,刘婷,21,食堂,青菜豆腐,5.0
2021004,刘婷,21,食堂,煎饼果子,6.0
2021004,刘婷,22,食堂,青菜豆腐,5.0
2021004,刘婷,22,食堂,番茄炒蛋盖饭,9.0
2021004,刘婷,22,食堂,白米饭,1.0
2021004,刘婷,23,食堂,黄焖鸡米饭,15.0
2021004,刘婷,23,食堂,黄焖鸡米饭,15.0
2021004,刘婷,24,食堂,青菜豆腐,5.0
2021004,刘婷,24,食堂,黄焖鸡米饭,15.0
2021004,刘婷,24,食堂,牛肉拉面,13.0
2021004,刘婷,25,食堂,水果捞,8.0
2021004,刘婷,25,食堂,水果捞,8.0
2021004,刘婷,26,食堂,青菜豆腐,5.0
2021004,刘婷,26,食堂,青菜豆腐,5.0
2021004,刘婷,27,食堂,白米饭,1.0
2021004,刘婷,27,食堂,白米饭,1.0
2021004,刘婷,28,食堂,青菜豆腐,5.0
2021004,刘婷,28,食堂,牛肉拉面,13.0
2021004,刘婷,29,食堂,煎饼果子,6.0
2021004,刘婷,29,食堂,麻辣香锅,22.0
2021004,刘婷,29,食堂,免费例汤,0.0
2021004,刘婷,30,食堂,番茄炒蛋盖饭,9.0
2021004,刘婷,30,食堂,红烧肉套餐,16.0
2021004,刘婷,30,水电,宿舍电费,106.0
2021004,刘婷,30,水电,宿舍水费,28.1
2021005,陈强,1,食堂,青菜豆腐,5.0
2021005,陈强,1,食堂,红烧肉套餐,16.0
2021005,陈强,1,食堂,牛肉拉面,13.0
2021005,陈强,2,食堂,牛肉拉面,13.0
2021005,陈强,2,食堂,牛肉拉面,13.0
2021005,陈强,3,食堂,煎饼果子,6.0
2021005,陈强,3,食堂,水果捞,8.0
2021005,陈强,4,食堂,青菜豆腐,5.0
2021005,陈强,4,食堂,麻辣香锅,22.0
2021005,陈强,4,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,5,食堂,麻辣香锅,22.0
2021005,陈强,5,食堂,白米饭,1.0
2021005,陈强,6,食堂,牛肉拉面,13.0
2021005,陈强,6,食堂,水果捞,8.0
2021005,陈强,7,食堂,青菜豆腐,5.0
2021005,陈强,7,食堂,免费例汤,0.0
2021005,陈强,7,食堂,红烧肉套餐,16.0
2021005,陈强,8,食堂,麻辣香锅,22.0
2021005,陈强,8,食堂,青菜豆腐,5.0
2021005,陈强,9,食堂,煎饼果子,6.0
2021005,陈强,9,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,10,食堂,红烧肉套餐,16.0
2021005,陈强,10,食堂,麻辣香锅,22.0
2021005,陈强,10,食堂,麻辣香锅,22.0
2021005,陈强,11,食堂,青菜豆腐,5.0
2021005,陈强,11,食堂,水果捞,8.0
2021005,陈强,11,食堂,黄焖鸡米饭,15.0
2021005,陈强,12,食堂,红烧肉套餐,16.0
2021005,陈强,12,食堂,红烧肉套餐,16.0
2021005,陈强,13,食堂,青菜豆腐,5.0
2021005,陈强,13,食堂,青菜豆腐,5.0
2021005,陈强,14,食堂,煎饼果子,6.0
2021005,陈强,14,食堂,牛肉拉面,13.0
2021005,陈强,14,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,15,食堂,白米饭,1.0
2021005,陈强,15,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,16,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,16,食堂,麻辣香锅,22.0
2021005,陈强,16,食堂,免费例汤,0.0
2021005,陈强,17,食堂,水果捞,8.0
2021005,陈强,17,食堂,白米饭,1.0
2021005,陈强,17,食堂,水果捞,8.0
2021005,陈强,18,食堂,麻辣香锅,22.0
2021005,陈强,18,食堂,麻辣香锅,22.0
2021005,陈强,18,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,19,食堂,水果捞,8.0
2021005,陈强,19,食堂,青菜豆腐,5.0
2021005,陈强,19,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,20,食堂,青菜豆腐,5.0
2021005,陈强,20,食堂,牛肉拉面,13.0
2021005,陈强,21,食堂,煎饼果子,6.0
2021005,陈强,21,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,21,食堂,牛肉拉面,13.0
2021005,陈强,22,食堂,煎饼果子,6.0
2021005,陈强,22,食堂,煎饼果子,6.0
2021005,陈强,22,食堂,青菜豆腐,5.0
2021005,陈强,23,食堂,免费例汤,0.0
2021005,陈强,23,食堂,免费例汤,0.0
2021005,陈强,24,食堂,煎饼果子,6.0
2021005,陈强,24,食堂,牛肉拉面,13.0
2021005,陈强,25,食堂,白米饭,1.0
2021005,陈强,25,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,26,食堂,牛肉拉面,13.0
2021005,陈强,26,食堂,免费例汤,0.0
2021005,陈强,27,食堂,白米饭,1.0
2021005,陈强,27,食堂,麻辣香锅,22.0
2021005,陈强,27,食堂,水果捞,8.0
2021005,陈强,28,食堂,煎饼果子,6.0
2021005,陈强,28,食堂,水果捞,8.0
2021005,陈强,29,食堂,牛肉拉面,13.0
2021005,陈强,29,食堂,白米饭,1.0
2021005,陈强,30,食堂,番茄炒蛋盖饭,9.0
2021005,陈强,30,食堂,煎饼果子,6.0
2021005,陈强,30,水电,宿舍电费,104.8
2021005,陈强,30,水电,宿舍水费,28.6
