student_id,name,subject,exam_label,term_index,score,attendance,failed,difficulty,credit,exam_week
2021001,张明,高等数学,上学期,0,53.0,0.78,1,0.95,5,16
2021001,张明,高等数学,月考,1,57.8,0.92,1,0.95,5,16
2021001,张明,高等数学,期中,2,68.6,0.97,0,0.95,5,16
2021001,张明,高等数学,模拟考,3,54.5,0.83,1,0.95,5,16
2021001,张明,大学英语,上学期,0,63.6,0.77,0,0.6,4,16
2021001,张明,大学英语,月考,1,75.0,0.71,0,0.6,4,16
2021001,张明,大学英语,期中,2,67.7,0.89,0,0.6,4,16
2021001,张明,大学英语,模拟考,3,76.0,0.77,0,0.6,4,16
2021001,张明,数据结构,上学期,0,69.5,0.94,0,0.85,4,16
2021001,张明,数据结构,月考,1,55.6,0.94,1,0.85,4,16
2021001,张明,数据结构,期中,2,72.2,0.8,0,0.85,4,16
2021001,张明,数据结构,模拟考,3,59.1,0.99,1,0.85,4,16
2021001,张明,线性代数,上学期,0,66.5,0.73,0,0.75,3,16
2021001,张明,线性代数,月考,1,60.7,0.95,0,0.75,3,16
2021001,张明,线性代数,期中,2,72.9,0.94,0,0.75,3,16
2021001,张明,线性代数,模拟考,3,75.9,0.86,0,0.75,3,16
2021001,张明,大学物理,上学期,0,80.3,0.81,0,0.8,4,16
2021001,张明,大学物理,月考,1,70.2,0.95,0,0.8,4,16
2021001,张明,大学物理,期中,2,71.7,0.96,0,0.8,4,16
2021001,张明,大学物理,模拟考,3,70.8,0.91,0,0.8,4,16
2021001,张明,思想政治,上学期,0,68.5,0.77,0,0.45,2,16
2021001,张明,思想政治,月考,1,74.3,0.72,0,0.45,2,16
2021001,张明,思想政治,期中,2,73.0,0.73,0,0.45,2,16
2021001,张明,思想政治,模拟考,3,74.1,0.89,0,0.45,2,16
2021002,李雪,高等数学,上学期,0,53.6,0.76,1,0.95,5,16
2021002,李雪,高等数学,月考,1,51.1,0.98,1,0.95,5,16
2021002,李雪,高等数学,期中,2,60.3,0.88,0,0.95,5,16
2021002,李雪,高等数学,模拟考,3,48.8,0.92,1,0.95,5,16
2021002,李雪,大学英语,上学期,0,59.1,0.81,1,0.6,4,16
2021002,李雪,大学英语,月考,1,79.0,0.89,0,0.6,4,16
2021002,李雪,大学英语,期中,2,68.6,0.91,0,0.6,4,16
2021002,李雪,大学英语,模拟考,3,75.4,0.93,0,0.6,4,16
2021002,李雪,数据结构,上学期,0,53.2,0.71,1,0.85,4,16
2021002,李雪,数据结构,月考,1,55.3,0.78,1,0.85,4,16
2021002,李雪,数据结构,期中,2,52.8,0.98,1,0.85,4,16
2021002,李雪,数据结构,模拟考,3,68.7,0.79,0,0.85,4,16
2021002,李雪,线性代数,上学期,0,66.4,0.82,0,0.75,3,16
2021002,李雪,线性代数,月考,1,72.7,0.84,0,0.75,3,16
2021002,李雪,线性代数,期中,2,57.1,0.77,1,0.75,3,16
2021002,李雪,线性代数,模拟考,3,64.2,0.78,0,0.75,3,16
2021002,李雪,大学物理,上学期,0,63.2,0.97,0,0.8,4,16
2021002,李雪,大学物理,月考,1,58.8,0.77,1,0.8,4,16
2021002,李雪,大学物理,期中,2,73.2,0.85,0,0.8,4,16
2021002,李雪,大学物理,模拟考,3,51.4,0.71,1,0.8,4,16
2021002,李雪,思想政治,上学期,0,62.3,0.89,0,0.45,2,16
2021002,李雪,思想政治,月考,1,78.7,0.83,0,0.45,2,16
2021002,李雪,思想政治,期中,2,61.2,0.81,0,0.45,2,16
2021002,李雪,思想政治,模拟考,3,83.6,0.86,0,0.45,2,16
2021003,王浩,高等数学,上学期,0,82.3,0.7,0,0.95,5,16
2021003,王浩,高等数学,月考,1,79.0,0.9,0,0.95,5,16
2021003,王浩,高等数学,期中,2,74.6,0.78,0,0.95,5,16
2021003,王浩,高等数学,模拟考,3,77.1,0.73,0,0.95,5,16
2021003,王浩,大学英语,上学期,0,82.6,0.84,0,0.6,4,16
2021003,王浩,大学英语,月考,1,95.1,0.96,0,0.6,4,16
2021003,王浩,大学英语,期中,2,78.5,0.85,0,0.6,4,16
2021003,王浩,大学英语,模拟考,3,76.5,0.97,0,0.6,4,16
2021003,王浩,数据结构,上学期,0,85.6,0.79,0,0.85,4,16
2021003,王浩,数据结构,月考,1,80.0,0.88,0,0.85,4,16
2021003,王浩,数据结构,期中,2,68.4,0.93,0,0.85,4,16
2021003,王浩,数据结构,模拟考,3,77.6,0.93,0,0.85,4,16
2021003,王浩,线性代数,上学期,0,80.4,0.7,0,0.75,3,16
2021003,王浩,线性代数,月考,1,75.5,0.71,0,0.75,3,16
2021003,王浩,线性代数,期中,2,90.0,0.96,0,0.75,3,16
2021003,王浩,线性代数,模拟考,3,87.7,0.79,0,0.75,3,16
2021003,王浩,大学物理,上学期,0,67.6,0.96,0,0.8,4,16
2021003,王浩,大学物理,月考,1,88.9,0.73,0,0.8,4,16
2021003,王浩,大学物理,期中,2,77.9,0.72,0,0.8,4,16
2021003,王浩,大学物理,模拟考,3,84.4,0.93,0,0.8,4,16
2021003,王浩,思想政治,上学期,0,79.8,0.84,0,0.45,2,16
2021003,王浩,思想政治,月考,1,89.9,0.78,0,0.45,2,16
2021003,王浩,思想政治,期中,2,97.6,0.83,0,0.45,2,16
2021003,王浩,思想政治,模拟考,3,81.8,0.86,0,0.45,2,16
2021004,刘婷,高等数学,上学期,0,59.8,0.79,1,0.95,5,16
2021004,刘婷,高等数学,月考,1,78.8,0.89,0,0.95,5,16
2021004,刘婷,高等数学,期中,2,65.5,0.86,0,0.95,5,16
2021004,刘婷,高等数学,模拟考,3,57.8,0.77,1,0.95,5,16
2021004,刘婷,大学英语,上学期,0,73.6,0.88,0,0.6,4,16
2021004,刘婷,大学英语,月考,1,71.0,0.77,0,0.6,4,16
2021004,刘婷,大学英语,期中,2,67.1,0.89,0,0.6,4,16
2021004,刘婷,大学英语,模拟考,3,70.9,0.97,0,0.6,4,16
2021004,刘婷,数据结构,上学期,0,78.6,0.72,0,0.85,4,16
2021004,刘婷,数据结构,月考,1,63.7,0.9,0,0.85,4,16
2021004,刘婷,数据结构,期中,2,63.1,0.74,0,0.85,4,16
2021004,刘婷,数据结构,模拟考,3,80.4,0.87,0,0.85,4,16
2021004,刘婷,线性代数,上学期,0,72.3,0.94,0,0.75,3,16
2021004,刘婷,线性代数,月考,1,80.3,0.76,0,0.75,3,16
2021004,刘婷,线性代数,期中,2,63.3,0.83,0,0.75,3,16
2021004,刘婷,线性代数,模拟考,3,71.1,0.84,0,0.75,3,16
2021004,刘婷,大学物理,上学期,0,76.9,0.9,0,0.8,4,16
2021004,刘婷,大学物理,月考,1,83.1,0.73,0,0.8,4,16
2021004,刘婷,大学物理,期中,2,69.1,0.8,0,0.8,4,16
2021004,刘婷,大学物理,模拟考,3,80.1,0.77,0,0.8,4,16
2021004,刘婷,思想政治,上学期,0,74.5,0.83,0,0.45,2,16
2021004,刘婷,思想政治,月考,1,80.1,0.78,0,0.45,2,16
2021004,刘婷,思想政治,期中,2,75.9,0.98,0,0.45,2,16
2021004,刘婷,思想政治,模拟考,3,80.6,0.96,0,0.45,2,16
2021005,陈强,高等数学,上学期,0,51.1,1.0,1,0.95,5,16
2021005,陈强,高等数学,月考,1,70.0,0.99,0,0.95,5,16
2021005,陈强,高等数学,期中,2,72.1,0.95,0,0.95,5,16
2021005,陈强,高等数学,模拟考,3,53.9,0.85,1,0.95,5,16
2021005,陈强,大学英语,上学期,0,65.5,0.82,0,0.6,4,16
2021005,陈强,大学英语,月考,1,61.8,0.81,0,0.6,4,16
2021005,陈强,大学英语,期中,2,84.1,0.78,0,0.6,4,16
2021005,陈强,大学英语,模拟考,3,79.2,0.84,0,0.6,4,16
2021005,陈强,数据结构,上学期,0,63.1,0.99,0,0.85,4,16
2021005,陈强,数据结构,月考,1,76.8,0.87,0,0.85,4,16
2021005,陈强,数据结构,期中,2,70.2,0.75,0,0.85,4,16
2021005,陈强,数据结构,模拟考,3,60.0,0.99,0,0.85,4,16
2021005,陈强,线性代数,上学期,0,69.8,0.86,0,0.75,3,16
2021005,陈强,线性代数,月考,1,73.9,0.72,0,0.75,3,16
2021005,陈强,线性代数,期中,2,69.9,0.85,0,0.75,3,16
2021005,陈强,线性代数,模拟考,3,76.4,0.75,0,0.75,3,16
2021005,陈强,大学物理,上学期,0,77.5,0.72,0,0.8,4,16
2021005,陈强,大学物理,月考,1,58.9,0.88,1,0.8,4,16
2021005,陈强,大学物理,期中,2,70.6,0.77,0,0.8,4,16
2021005,陈强,大学物理,模拟考,3,57.3,0.97,1,0.8,4,16
2021005,陈强,思想政治,上学期,0,70.8,0.88,0,0.45,2,16
2021005,陈强,思想政治,月考,1,79.8,0.83,0,0.45,2,16
2021005,陈强,思想政治,期中,2,78.9,0.86,0,0.45,2,16
2021005,陈强,思想政治,模拟考,3,87.3,0.76,0,0.45,2,16
